score,calibrated_score
0.265,0.6666667
0.2651,0.6666667
0.2652,0.6666667
0.26530000000000004,0.6666667
0.2654,0.6666667
0.2655,0.6666667
0.2656,0.6666667
0.2657,0.6666667
0.26580000000000004,0.6666667
0.2659,0.6666667
0.266,0.6666667
0.2661,0.6666667
0.2662,0.6666667
0.26630000000000004,0.6666667
0.2664,0.6666667
0.2665,0.6666667
0.2666,0.6666667
0.2667,0.6666667
0.26680000000000004,0.6666667
0.2669,0.6666667
0.267,0.6666667
0.2671,0.6666667
0.2672,0.6666667
0.26730000000000004,0.6666667
0.2674,0.6666667
0.2675,0.6666667
0.2676,0.6666667
0.2677,0.6666667
0.26780000000000004,0.6666667
0.2679,0.6666667
0.268,0.6666667
0.2681,0.6666667
0.2682,0.6666667
0.26830000000000004,0.6666667
0.2684,0.6666667
0.2685,0.6666667
0.2686,0.6666667
0.2687,0.6666667
0.26880000000000004,0.6666667
0.26890000000000003,0.6666667
0.269,0.6666667
0.2691,0.6666667
0.2692,0.6666667
0.26930000000000004,0.6666667
0.26940000000000003,0.6666667
0.2695,0.6666667
0.2696,0.6666667
0.2697,0.6666667
0.26980000000000004,0.6666667
0.26990000000000003,0.6666667
0.27,0.6666667
0.2701,0.6666667
0.2702,0.6666667
0.27030000000000004,0.6666667
0.27040000000000003,0.6666667
0.2705,0.6666667
0.2706,0.6666667
0.2707,0.6666667
0.27080000000000004,0.6666667
0.27090000000000003,0.6666667
0.271,0.6666667
0.2711,0.6666667
0.2712,0.6666667
0.2713,0.6666667
0.27140000000000003,0.6666667
0.2715,0.6666667
0.2716,0.6666667
0.2717,0.6666667
0.2718,0.6666667
0.27190000000000003,0.6666667
0.272,0.6666667
0.2721,0.6666667
0.2722,0.6666667
0.2723,0.6666667
0.27240000000000003,0.6666667
0.2725,0.6666667
0.2726,0.6666667
0.2727,0.6666667
0.2728,0.6666667
0.27290000000000003,0.6666667
0.273,0.66699374
0.2731,0.6674297
0.2732,0.66786575
0.2733,0.6683017
0.27340000000000003,0.66873777
0.2735,0.6691737
0.2736,0.6696098
0.2737,0.67004573
0.2738,0.6704817
0.27390000000000003,0.67091775
0.274,0.6713537
0.2741,0.67178977
0.2742,0.6722257
0.2743,0.6726618
0.27440000000000003,0.6730977
0.2745,0.6735338
0.2746,0.67396975
0.2747,0.6744057
0.2748,0.67484176
0.27490000000000003,0.6752777
0.275,0.6757138
0.2751,0.6761497
0.2752,0.6765858
0.2753,0.67702174
0.27540000000000003,0.6774578
0.2755,0.67789376
0.2756,0.6783297
0.2757,0.6787658
0.2758,0.6792017
0.27590000000000003,0.6796378
0.276,0.68007374
0.2761,0.6805098
0.2762,0.68094575
0.2763,0.6813818
0.27640000000000003,0.68181777
0.2765,0.68225366
0.2766,0.6826898
0.2767,0.6831257
0.2768,0.68356174
0.27690000000000003,0.6839977
0.277,0.68443376
0.2771,0.6848697
0.2772,0.6853058
0.2773,0.6857417
0.27740000000000004,0.6861777
0.2775,0.68661374
0.2776,0.6870497
0.2777,0.68748575
0.2778,0.6879217
0.27790000000000004,0.6883578
0.278,0.6887937
0.2781,0.6892298
0.2782,0.68966573
0.2783,0.6901017
0.27840000000000004,0.69053775
0.2785,0.6909737
0.2786,0.69140977
0.2787,0.6918457
0.2788,0.6922818
0.27890000000000004,0.69271773
0.279,0.6931538
0.2791,0.69358975
0.2792,0.6940257
0.2793,0.69446176
0.27940000000000004,0.6948977
0.2795,0.6953338
0.2796,0.6957697
0.2797,0.6962058
0.2798,0.69664174
0.27990000000000004,0.6970778
0.28,0.69751376
0.2801,0.6979497
0.2802,0.6983858
0.2803,0.6988217
0.28040000000000004,0.6992578
0.2805,0.69969374
0.2806,0.7001298
0.2807,0.70056576
0.2808,0.7010018
0.28090000000000004,0.7014378
0.281,0.7018737
0.2811,0.7023098
0.2812,0.70274574
0.2813,0.7031818
0.28140000000000004,0.70361775
0.28150000000000003,0.7040538
0.2816,0.70448977
0.2817,0.7049257
0.2818,0.7053618
0.28190000000000004,0.70579773
0.28200000000000003,0.7062338
0.2821,0.70666975
0.2822,0.7071058
0.2823,0.70754176
0.28240000000000004,0.70797783
0.28250000000000003,0.7084137
0.2826,0.70884967
0.2827,0.70928574
0.2828,0.7097217
0.28290000000000004,0.71015775
0.28300000000000003,0.7105937
0.2831,0.71102977
0.2832,0.7114657
0.2833,0.7119018
0.28340000000000004,0.71233773
0.28350000000000003,0.7127737
0.2836,0.71320975
0.2837,0.7136457
0.2838,0.71408176
0.28390000000000004,0.7145177
0.28400000000000003,0.7149538
0.2841,0.7153897
0.2842,0.7158258
0.2843,0.71626174
0.2844,0.7166977
0.28450000000000003,0.71713376
0.2846,0.7175697
0.2847,0.7180058
0.2848,0.7184417
0.2849,0.7188778
0.28500000000000003,0.71931374
0.2851,0.7197498
0.2852,0.72018576
0.2853,0.7206217
0.2854,0.7210578
0.28550000000000003,0.7214937
0.2856,0.7219298
0.2857,0.72236574
0.2858,0.7228018
0.2859,0.72323775
0.28600000000000003,0.7236738
0.2861,0.72410977
0.2862,0.7245457
0.2863,0.7249818
0.2864,0.72541773
0.28650000000000003,0.7258538
0.2866,0.72628975
0.2867,0.7267258
0.2868,0.72716177
0.2869,0.72759783
0.28700000000000003,0.7280338
0.2871,0.7284697
0.2872,0.7289058
0.2873,0.72934175
0.2874,0.7297778
0.28750000000000003,0.73021376
0.2876,0.7306498
0.2877,0.7310858
0.2878,0.73152184
0.2879,0.7319578
0.28800000000000003,0.73239374
0.2881,0.7328298
0.2882,0.73326576
0.2883,0.7337018
0.2884,0.7341378
0.28850000000000003,0.73457384
0.2886,0.7350098
0.2887,0.73544586
0.2888,0.7358818
0.2889,0.7363177
0.28900000000000003,0.7367538
0.2891,0.7371897
0.2892,0.73762584
0.2893,0.7380617
0.2894,0.73849785
0.28950000000000004,0.73893374
0.2896,0.73936987
0.2897,0.73980576
0.2898,0.7402417
0.2899,0.7406778
0.29000000000000004,0.7411137
0.2901,0.7415498
0.2902,0.74198574
0.2903,0.7424218
0.2904,0.74285775
0.29050000000000004,0.7432937
0.2906,0.74372977
0.2907,0.7441657
0.2908,0.7446018
0.2909,0.74503773
0.29100000000000004,0.7454738
0.2911,0.74590975
0.2912,0.7463458
0.2913,0.74678177
0.2914,0.7472177
0.29150000000000004,0.7476538
0.2916,0.74808973
0.2917,0.7485258
0.2918,0.74896175
0.2919,0.7493978
0.29200000000000004,0.74983376
0.2921,0.75026983
0.2922,0.7507058
0.2923,0.7511417
0.2924,0.7515778
0.29250000000000004,0.75201374
0.2926,0.7524498
0.2927,0.75288576
0.2928,0.7533218
0.2929,0.7537578
0.29300000000000004,0.75419384
0.2931,0.7546298
0.2932,0.75506574
0.2933,0.7555018
0.2934,0.75593776
0.29350000000000004,0.7563738
0.2936,0.7568098
0.2937,0.75724584
0.2938,0.7576818
0.2939,0.75811785
0.29400000000000004,0.7585538
0.29410000000000003,0.75898975
0.2942,0.7594258
0.2943,0.75986177
0.2944,0.76029783
0.29450000000000004,0.7607338
0.29460000000000003,0.76116985
0.2947,0.76160574
0.2948,0.76204187
0.2949,0.76247776
0.29500000000000004,0.7629137
0.29510000000000003,0.7633498
0.2952,0.7637857
0.2953,0.7642218
0.2954,0.76465774
0.29550000000000004,0.7650938
0.29560000000000003,0.76552975
0.2957,0.7659658
0.2958,0.76640177
0.2959,0.7668377
0.29600000000000004,0.7672738
0.29610000000000003,0.76770973
0.2962,0.7681458
0.2963,0.76858175
0.2964,0.7690178
0.29650000000000004,0.76945376
0.29660000000000003,0.76988983
0.2967,0.7703258
0.2968,0.7707617
0.2969,0.7711978
0.29700000000000004,0.77163374
0.29710000000000003,0.7720698
0.2972,0.77250576
0.2973,0.7729418
0.2974,0.7733778
0.2975,0.77381384
0.29760000000000003,0.7742498
0.2977,0.77468574
0.2978,0.7751218
0.2979,0.77555776
0.298,0.7759938
0.29810000000000003,0.7764298
0.2982,0.77686584
0.2983,0.7773018
0.2984,0.77773786
0.2985,0.7781738
0.29860000000000003,0.77860975
0.2987,0.7790458
0.2988,0.77948177
0.2989,0.77991784
0.299,0.7803538
0.29910000000000003,0.78078985
0.2992,0.7812258
0.2993,0.78166175
0.2994,0.7820978
0.2995,0.78253376
0.29960000000000003,0.78296983
0.2997,0.7834058
0.2998,0.78384185
0.2999,0.7842778
0.3,0.78471386
0.30010000000000003,0.7851498
0.3002,0.78558576
0.3003,0.7860218
0.3004,0.7864578
0.3005,0.78689384
0.30060000000000003,0.7873298
0.3007,0.78776586
0.3008,0.7882018
0.3009,0.7886379
0.301,0.7890738
0.30110000000000003,0.7895098
0.3012,0.78994584
0.3013,0.7903818
0.3014,0.79081786
0.3015,0.7912538
0.30160000000000003,0.7916899
0.3017,0.7921258
0.3018,0.7925619
0.3019,0.79299784
0.302,0.7934337
0.30210000000000004,0.79386985
0.3022,0.79430574
0.3023,0.79474187
0.3024,0.79517776
0.3025,0.7956139
0.30260000000000004,0.7960498
0.3027,0.7964859
0.3028,0.7969218
0.3029,0.79735774
0.303,0.7977938
0.30310000000000004,0.79822975
0.3032,0.7986658
0.3033,0.79910177
0.3034,0.79953784
0.3035,0.7999738
0.30360000000000004,0.80040985
0.3037,0.8008458
0.3038,0.80128175
0.3039,0.8017178
0.304,0.80215377
0.30410000000000004,0.80258983
0.3042,0.8030258
0.3043,0.80346185
0.3044,0.8038978
0.3045,0.80433387
0.30460000000000004,0.8047698
0.3047,0.80520576
0.3048,0.80564183
0.3049,0.8060778
0.305,0.80651385
0.30510000000000004,0.8069498
0.3052,0.80738586
0.3053,0.8078218
0.3054,0.8082579
0.3055,0.8086938
0.30560000000000004,0.8091298
0.3057,0.80956584
0.3058,0.8100018
0.3059,0.81043786
0.306,0.8108738
0.30610000000000004,0.8113099
0.3062,0.8117458
0.3063,0.8121819
0.3064,0.81261784
0.3065,0.8130537
0.30660000000000004,0.81348985
0.30670000000000003,0.81392574
0.3068,0.8143619
0.3069,0.81479776
0.307,0.8152339
0.30710000000000004,0.8156698
0.30720000000000003,0.8161059
0.3073,0.8165418
0.3074,0.81697774
0.3075,0.8174138
0.30760000000000004,0.81784976
0.30770000000000003,0.8182858
0.3078,0.8187218
0.3079,0.81915784
0.308,0.8195938
0.30810000000000004,0.82002974
0.30820000000000003,0.8204658
0.3083,0.82090175
0.3084,0.8213378
0.3085,0.82177377
0.30860000000000004,0.82220984
0.30870000000000003,0.8226458
0.3088,0.82308185
0.3089,0.8235178
0.309,0.82395375
0.30910000000000004,0.8243898
0.30920000000000003,0.82482576
0.3093,0.82526183
0.3094,0.8256978
0.3095,0.82613385
0.30960000000000004,0.8265698
0.30970000000000003,0.82700586
0.3098,0.8274418
0.3099,0.82787776
0.31,0.8283138
0.31010000000000004,0.8287498
0.31020000000000003,0.82918584
0.3103,0.8296218
0.3104,0.83005786
0.3105,0.8304938
0.3106,0.8309299
0.31070000000000003,0.8313658
0.3108,0.8318018
0.3109,0.83223784
0.311,0.8326738
0.3111,0.83310986
0.31120000000000003,0.8335458
0.3113,0.8339819
0.3114,0.8344178
0.3115,0.8348539
0.3116,0.83528984
0.31170000000000003,0.8357258
0.3118,0.83616185
0.3119,0.8365978
0.312,0.83703387
0.3121,0.8374698
0.31220000000000003,0.8379059
0.3123,0.83834183
0.3124,0.8387779
0.3125,0.83921385
0.3126,0.8396498
0.31270000000000003,0.84008586
0.3128,0.8405218
0.3129,0.8409579
0.313,0.8413938
0.3131,0.8418299
0.31320000000000003,0.84226584
0.3133,0.8427019
0.3134,0.84313786
0.3135,0.8435738
0.3136,0.8440099
0.31370000000000003,0.8444458
0.3138,0.8448819
0.3139,0.84531784
0.314,0.8457539
0.3141,0.84618986
0.31420000000000003,0.8466259
0.3143,0.8470619
0.3144,0.84749776
0.3145,0.8479339
0.3146,0.8483698
0.31470000000000004,0.8488059
0.3148,0.8492418
0.3149,0.8496779
0.315,0.8501138
0.3151,0.85054994
0.31520000000000004,0.8509858
0.3153,0.8514218
0.3154,0.85185784
0.3155,0.8522938
0.3156,0.85272986
0.31570000000000004,0.8531658
0.3158,0.8536019
0.3159,0.8540378
0.316,0.8544739
0.3161,0.85490984
0.31620000000000004,0.8553458
0.3163,0.85578185
0.3164,0.8562178
0.3165,0.85665387
0.3166,0.8570898
0.31670000000000004,0.8575259
0.3168,0.85796183
0.3169,0.8583979
0.317,0.85883385
0.3171,0.8592698
0.31720000000000004,0.85970587
0.3173,0.8601418
0.3174,0.8605779
0.3175,0.8610138
0.3176,0.8614499
0.31770000000000004,0.86188585
0.3178,0.8623218
0.3179,0.86275786
0.318,0.8631938
0.3181,0.8636299
0.31820000000000004,0.8640658
0.3183,0.8645019
0.3184,0.86493784
0.3185,0.8653739
0.3186,0.86580986
0.31870000000000004,0.8662458
0.31880000000000003,0.8666819
0.3189,0.8671178
0.319,0.8675539
0.3191,0.86798984
0.31920000000000004,0.8684259
0.31930000000000003,0.8688618
0.3194,0.8692979
0.3195,0.8697338
0.3196,0.87016976
0.31970000000000004,0.8706058
0.31980000000000003,0.8710418
0.3199,0.87147784
0.32,0.8719138
0.3201,0.87234986
0.32020000000000004,0.8727858
0.32030000000000003,0.8732219
0.3204,0.8736578
0.3205,0.8740938
0.3206,0.87452984
0.32070000000000004,0.8749658
0.32080000000000003,0.87540185
0.3209,0.8758378
0.321,0.8762739
0.3211,0.8767098
0.32120000000000004,0.8771459
0.32130000000000003,0.87758183
0.3214,0.8780178
0.3215,0.87845385
0.3216,0.8788898
0.32170000000000004,0.87932587
0.32180000000000003,0.8797618
0.3219,0.8801979
0.322,0.88063383
0.3221,0.8810699
0.32220000000000004,0.88150585
0.32230000000000003,0.8819418
0.3224,0.88237786
0.3225,0.8828138
0.3226,0.8832499
0.32270000000000004,0.8836858
0.32280000000000003,0.8841219
0.3229,0.88455784
0.323,0.8849939
0.3231,0.88542986
0.32320000000000004,0.8858658
0.32330000000000003,0.8863019
0.3234,0.8867378
0.3235,0.8871739
0.3236,0.88760984
0.32370000000000004,0.8880459
0.32380000000000003,0.88848186
0.3239,0.8889179
0.324,0.8893539
0.3241,0.8897898
0.3242,0.8902259
0.32430000000000003,0.89066184
0.3244,0.8910979
0.3245,0.89153385
0.3246,0.8919699
0.3247,0.89240587
0.32480000000000003,0.89284194
0.3249,0.8932779
0.325,0.89371383
0.3251,0.8941499
0.3252,0.89458585
0.32530000000000003,0.8950219
0.3254,0.89545786
0.3255,0.89589393
0.3256,0.8963299
0.3257,0.89676595
0.32580000000000003,0.8972019
0.3259,0.89763784
0.326,0.8980739
0.3261,0.89850986
0.3262,0.8989459
0.32630000000000003,0.8993819
0.3264,0.89981794
0.3265,0.9002539
0.3266,0.90068984
0.3267,0.9011259
0.32680000000000003,0.90156186
0.3269,0.9019979
0.327,0.9024338
0.3271,0.90286994
0.3272,0.9033058
0.32730000000000004,0.90374196
0.3274,0.90417784
0.3275,0.9046138
0.3276,0.90504986
0.3277,0.9054858
0.32780000000000004,0.9059219
0.3279,0.9063578
0.328,0.9067939
0.3281,0.90722984
0.3282,0.9076659
0.32830000000000004,0.90810186
0.3284,0.9085378
0.3285,0.9089739
0.3286,0.9094098
0.3287,0.9098459
0.32880000000000004,0.91028184
0.3289,0.9107179
0.329,0.91115385
0.3291,0.9115899
0.3292,0.91202587
0.32930000000000004,0.9124618
0.3294,0.9128979
0.3295,0.91333383
0.3296,0.9137699
0.3297,0.91420585
0.32980000000000004,0.9146419
0.3299,0.91507787
0.33,0.91551393
0.3301,0.9159499
0.3302,0.9163858
0.33030000000000004,0.9168219
0.3304,0.91725785
0.3305,0.9176939
0.3306,0.91812986
0.3307,0.9185659
0.33080000000000004,0.9190019
0.3309,0.91943794
0.331,0.9198739
0.3311,0.9203098
0.3312,0.9207459
0.33130000000000004,0.9211818
0.33140000000000003,0.92161787
0.3315,0.9220538
0.3316,0.9224899
0.3317,0.92292583
0.33180000000000004,0.9233619
0.33190000000000003,0.92379785
0.332,0.9242338
0.3321,0.92466986
0.3322,0.9251058
0.33230000000000004,0.9255419
0.33240000000000003,0.9259778
0.3325,0.9264139
0.3326,0.92684984
0.3327,0.9272859
0.33280000000000004,0.92772186
0.33290000000000003,0.9281578
0.333,0.9285939
0.3331,0.9290298
0.3332,0.9294659
0.33330000000000004,0.92990184
0.33340000000000003,0.9303379
0.3335,0.93077385
0.3336,0.9312099
0.3337,0.9316459
0.33380000000000004,0.9320818
0.33390000000000003,0.9325179
0.334,0.93295383
0.3341,0.9333899
0.3342,0.93382585
0.33430000000000004,0.9342619
0.33440000000000003,0.93469787
0.3345,0.93513393
0.3346,0.9355699
0.3347,0.93600583
0.33480000000000004,0.9364419
0.33490000000000003,0.93687785
0.335,0.9373139
0.3351,0.93774986
0.3352,0.93818593
0.33530000000000004,0.9386219
0.33540000000000003,0.9390578
0.3355,0.9394939
0.3356,0.93992984
0.3357,0.9403659
0.33580000000000004,0.94080186
0.33590000000000003,0.9412379
0.336,0.9416739
0.3361,0.94210994
0.3362,0.9425459
0.33630000000000004,0.94298184
0.33640000000000003,0.9434179
0.3365,0.94385386
0.3366,0.9442899
0.3367,0.9447259
0.33680000000000004,0.94516194
0.33690000000000003,0.9455979
0.337,0.94603395
0.3371,0.9464699
0.3372,0.94690585
0.3373,0.9473419
0.33740000000000003,0.94777787
0.3375,0.94821393
0.3376,0.9486499
0.3377,0.94908595
0.3378,0.9495219
0.33790000000000003,0.94995797
0.338,0.9503939
0.3381,0.95082986
0.3382,0.95126593
0.3383,0.9517019
0.33840000000000003,0.95213795
0.3385,0.9525739
0.3386,0.95300996
0.3387,0.9534459
0.3388,0.953882
0.33890000000000003,0.9543179
0.339,0.9547539
0.3391,0.95518994
0.3392,0.9556259
0.3393,0.95606196
0.33940000000000003,0.9564979
0.3395,0.956934
0.3396,0.9573699
0.3397,0.957806
0.3398,0.95824194
0.33990000000000004,0.9586779
0.34,0.95911396
0.3401,0.9595499
0.3402,0.959986
0.3403,0.96042186
0.34040000000000004,0.960858
0.3405,0.9612939
0.3406,0.96173
0.3407,0.9621659
0.3408,0.96260184
0.34090000000000004,0.9630379
0.341,0.96347386
0.3411,0.9639099
0.3412,0.9643459
0.3413,0.96478194
0.34140000000000004,0.9652179
0.3415,0.96565396
0.3416,0.9660899
0.3417,0.96652585
0.3418,0.9669619
0.34190000000000004,0.96739787
0.342,0.96783394
0.3421,0.9682699
0.3422,0.96870595
0.3423,0.9691419
0.34240000000000004,0.96957797
0.3425,0.9700139
0.3426,0.97044986
0.3427,0.97088593
0.3428,0.9713219
0.34290000000000004,0.97175795
0.343,0.9721939
0.3431,0.97262996
0.3432,0.9730659
0.3433,0.973502
0.34340000000000004,0.9739379
0.3435,0.9743738
0.3436,0.97480994
0.3437,0.97524583
0.3438,0.97568196
0.34390000000000004,0.97611785
0.34400000000000003,0.976554
0.3441,0.97698987
0.3442,0.9774258
0.3443,0.9778619
0.34440000000000004,0.9782978
0.34450000000000003,0.9787339
0.3446,0.97916985
0.3447,0.9796059
0.3448,0.98004186
0.34490000000000004,0.9804779
0.34500000000000003,0.9809139
0.3451,0.9813498
0.3452,0.9817859
0.3453,0.98222184
0.34540000000000004,0.9826579
0.34550000000000003,0.98309386
0.3456,0.9835299
0.3457,0.9839659
0.3458,0.98440194
0.34590000000000004,0.9848379
0.34600000000000003,0.98527384
0.3461,0.9857099
0.3462,0.98614585
0.3463,0.9865819
0.34640000000000004,0.98701787
0.34650000000000003,0.98745394
0.3466,0.9878899
0.3467,0.98832595
0.3468,0.9887619
0.34690000000000004,0.98919785
0.34700000000000003,0.9896339
0.3471,0.99006987
0.3472,0.99050593
0.3473,0.9909419
0.34740000000000004,0.99137795
0.34750000000000003,0.9918139
0.3476,0.99224997
0.3477,0.9926859
0.3478,0.99312186
0.34790000000000004,0.99355793
0.34800000000000003,0.9939939
0.3481,0.99442995
0.3482,0.9948659
0.3483,0.99530196
0.34840000000000004,0.9957379
0.34850000000000003,0.996174
0.3486,0.9966099
0.3487,0.9970459
0.3488,0.99748194
0.34890000000000004,0.9979179
0.34900000000000003,0.99835396
0.3491,0.9987899
0.3492,0.999226
0.3493,0.9996619
0.34940000000000004,1.0
0.34950000000000003,1.0
0.3496,1.0
0.3497,1.0
0.3498,1.0
0.34990000000000004,1.0
0.35000000000000003,1.0
0.3501,1.0
0.3502,1.0
0.3503,1.0
0.3504,1.0
0.35050000000000003,1.0
0.3506,1.0
0.3507,1.0
0.3508,1.0
0.3509,1.0
0.35100000000000003,1.0
0.3511,1.0
0.3512,1.0
0.3513,1.0
0.3514,1.0
0.35150000000000003,1.0
0.3516,1.0
0.3517,1.0
0.3518,1.0
0.3519,1.0
0.35200000000000004,1.0
0.3521,1.0
0.3522,1.0
0.3523,1.0
0.3524,1.0
0.35250000000000004,1.0
0.3526,1.0
0.3527,1.0
0.3528,1.0
0.3529,1.0
0.35300000000000004,1.0
0.3531,1.0
0.3532,1.0
0.3533,1.0
0.3534,1.0
0.35350000000000004,1.0
0.3536,1.0
0.3537,1.0
0.3538,1.0
0.3539,1.0
0.35400000000000004,1.0
0.3541,1.0
0.3542,1.0
0.3543,1.0
0.3544,1.0
0.35450000000000004,1.0
0.3546,1.0
0.3547,1.0
0.3548,1.0
0.3549,1.0
0.35500000000000004,1.0
0.3551,1.0
0.3552,1.0
0.3553,1.0
0.3554,1.0
0.35550000000000004,1.0
0.3556,1.0
0.3557,1.0
0.3558,1.0
0.3559,1.0
0.35600000000000004,1.0
0.3561,1.0
0.3562,1.0
0.3563,1.0
0.3564,1.0
0.35650000000000004,1.0
0.35660000000000003,1.0
0.3567,1.0
0.3568,1.0
0.3569,1.0
0.35700000000000004,1.0
0.35710000000000003,1.0
0.3572,1.0
0.3573,1.0
0.3574,1.0
0.35750000000000004,1.0
0.35760000000000003,1.0
0.3577,1.0
0.3578,1.0
0.3579,1.0
0.35800000000000004,1.0
0.35810000000000003,1.0
0.3582,1.0
0.3583,1.0
0.3584,1.0
0.35850000000000004,1.0
0.35860000000000003,1.0
0.3587,1.0
0.3588,1.0
0.3589,1.0
0.35900000000000004,1.0
0.35910000000000003,1.0
0.3592,1.0
0.3593,1.0
0.3594,1.0
0.35950000000000004,1.0
0.35960000000000003,1.0
0.3597,1.0
0.3598,1.0
0.3599,1.0
0.36000000000000004,1.0
0.36010000000000003,1.0
0.3602,1.0
0.3603,1.0
0.3604,1.0
0.36050000000000004,1.0
0.36060000000000003,1.0
0.3607,1.0
0.3608,1.0
0.3609,1.0
0.36100000000000004,1.0
0.36110000000000003,1.0
0.3612,1.0
0.3613,1.0
0.3614,1.0
0.36150000000000004,1.0
0.36160000000000003,1.0
0.3617,1.0
0.3618,1.0
0.3619,1.0
0.36200000000000004,1.0
0.36210000000000003,1.0
0.3622,1.0
0.3623,1.0
0.3624,1.0
0.36250000000000004,1.0
0.36260000000000003,1.0
0.3627,1.0
0.3628,1.0
0.3629,1.0
0.36300000000000004,1.0
0.36310000000000003,1.0
0.3632,1.0
0.3633,1.0
0.3634,1.0
0.3635,1.0
0.36360000000000003,1.0
0.3637,1.0
0.3638,1.0
0.3639,1.0
0.364,1.0
0.36410000000000003,1.0
0.3642,1.0
0.3643,1.0
0.3644,1.0
0.3645,1.0
0.36460000000000004,1.0
0.3647,1.0
0.3648,1.0
0.3649,1.0
0.365,1.0
0.36510000000000004,1.0
0.3652,1.0
0.3653,1.0
0.3654,1.0
0.3655,1.0
0.36560000000000004,1.0
0.3657,1.0
0.3658,1.0
0.3659,1.0
0.366,1.0
0.36610000000000004,1.0
0.3662,1.0
0.3663,1.0
0.3664,1.0
0.3665,1.0
0.36660000000000004,1.0
0.3667,1.0
0.3668,1.0
0.3669,1.0
0.367,1.0
0.36710000000000004,1.0
0.3672,1.0
0.3673,1.0
0.3674,1.0
0.3675,1.0
0.36760000000000004,1.0
0.3677,1.0
0.3678,1.0
0.3679,1.0
0.368,1.0
0.36810000000000004,1.0
0.3682,1.0
0.3683,1.0
0.3684,1.0
0.3685,1.0
0.36860000000000004,1.0
0.3687,1.0
0.3688,1.0
0.3689,1.0
0.369,1.0
0.36910000000000004,1.0
0.36920000000000003,1.0
0.3693,1.0
0.3694,1.0
0.3695,1.0
0.36960000000000004,1.0
0.36970000000000003,1.0
0.3698,1.0
0.3699,1.0
0.37,1.0
0.37010000000000004,1.0
0.37020000000000003,1.0
0.3703,1.0
0.3704,1.0
0.3705,1.0
0.37060000000000004,1.0
0.37070000000000003,1.0
0.3708,1.0
0.3709,1.0
0.371,1.0
0.37110000000000004,1.0
0.37120000000000003,1.0
0.3713,1.0
0.3714,1.0
0.3715,1.0
0.37160000000000004,1.0
0.37170000000000003,1.0
0.3718,1.0
0.3719,1.0
0.372,1.0
0.37210000000000004,1.0
0.37220000000000003,1.0
0.3723,1.0
0.3724,1.0
0.3725,1.0
0.37260000000000004,1.0
0.37270000000000003,1.0
0.3728,1.0
0.3729,1.0
0.373,1.0
0.37310000000000004,1.0
0.37320000000000003,1.0
0.3733,1.0
0.3734,1.0
0.3735,1.0
0.37360000000000004,1.0
0.37370000000000003,1.0
0.3738,1.0
0.3739,1.0
0.374,1.0
0.37410000000000004,1.0
0.37420000000000003,1.0
0.3743,1.0
0.3744,1.0
0.3745,1.0
0.37460000000000004,1.0
0.37470000000000003,1.0
0.3748,1.0
0.3749,1.0
0.375,1.0
0.37510000000000004,1.0
0.37520000000000003,1.0
0.3753,1.0
0.3754,1.0
0.3755,1.0
0.37560000000000004,1.0
0.37570000000000003,1.0
0.3758,1.0
0.3759,1.0
0.376,1.0
0.37610000000000005,1.0
0.37620000000000003,1.0
0.3763,1.0
0.3764,1.0
0.3765,1.0
0.3766,1.0
0.37670000000000003,1.0
0.3768,1.0
0.3769,1.0
0.377,1.0
0.3771,1.0
0.37720000000000004,1.0
0.3773,1.0
0.3774,1.0
0.3775,1.0
0.3776,1.0
0.37770000000000004,1.0
0.3778,1.0
0.3779,1.0
0.378,1.0
0.3781,1.0
0.37820000000000004,1.0
0.3783,1.0
0.3784,1.0
0.3785,1.0
0.3786,1.0
0.37870000000000004,1.0
0.3788,1.0
0.3789,1.0
0.379,1.0
0.3791,1.0
0.37920000000000004,1.0
0.3793,1.0
0.3794,1.0
0.3795,1.0
0.3796,1.0
0.37970000000000004,1.0
0.3798,1.0
0.3799,1.0
0.38,1.0
0.3801,1.0
0.38020000000000004,1.0
0.3803,1.0
0.3804,1.0
0.3805,1.0
0.3806,1.0
0.38070000000000004,1.0
0.3808,1.0
0.3809,1.0
0.381,1.0
0.3811,1.0
0.38120000000000004,1.0
0.38130000000000003,1.0
0.3814,1.0
0.3815,1.0
0.3816,1.0
0.38170000000000004,1.0
0.38180000000000003,1.0
0.3819,1.0
0.382,1.0
0.3821,1.0
0.38220000000000004,1.0
0.38230000000000003,1.0
0.3824,1.0
0.3825,1.0
0.3826,1.0
0.38270000000000004,1.0
0.38280000000000003,1.0
0.3829,1.0
0.383,1.0
0.3831,1.0
0.38320000000000004,1.0
0.38330000000000003,1.0
0.3834,1.0
0.3835,1.0
0.3836,1.0
0.38370000000000004,1.0
0.38380000000000003,1.0
0.3839,1.0
0.384,1.0
0.3841,1.0
0.38420000000000004,1.0
0.38430000000000003,1.0
0.3844,1.0
0.3845,1.0
0.3846,1.0
0.38470000000000004,1.0
0.38480000000000003,1.0
0.3849,1.0
0.385,1.0
0.3851,1.0
0.38520000000000004,1.0
0.38530000000000003,1.0
0.3854,1.0
0.3855,1.0
0.3856,1.0
0.38570000000000004,1.0
0.38580000000000003,1.0
0.3859,1.0
0.386,1.0
0.3861,1.0
0.38620000000000004,1.0
0.38630000000000003,1.0
0.3864,1.0
0.3865,1.0
0.3866,1.0
0.38670000000000004,1.0
0.38680000000000003,1.0
0.3869,1.0
0.387,1.0
0.3871,1.0
0.38720000000000004,1.0
