generatedDate,fraudLabel,uniqueId,customerId,sessionId,timestamp,date,action,longitude,latitude,amount,amountMod1,amountMod100,amountMod250,amountMod500,amountMod1000,hour,dayOfWeek,dayOfMonth,accountTypeChecking,accountTypeSavings,accountTypeCreditCard,transactionCount,action0Count,action1Count,action2Count,action3Count,action4Count,action5Count,action6Count,action7Count,action8Count,action9Count,actionCount,secondsToTransaction,avgActionDuration,amountSum,amountAvg,amountMin,amountMax,recipientTransactionCount,distinctRecipientCount,repeatedRecipientCount,profileRawInd,profileRawAmountMin,profileRawAmountMax,profileRawAmountAvg,profileRawAmountStd,profileRawAmountPercentile10,profileRawAmountPercentile25,profileRawAmountPercentile50,profileRawAmountPercentile75,profileRawAmountPercentile90,profileAmountZScore,profileRawMeanSecondsToTransaction,profileRawStdSecondsToTransaction,profileSecondsToTransactionZScore,profileRawSessionCount,profileRawTransactionCount,profileRawMeanSessionActionCount,profileRawMeanSessionAction0Count,profileRawMeanSessionAction1Count,profileRawMeanSessionAction2Count,profileRawMeanSessionAction3Count,profileRawMeanSessionAction4Count,profileRawMeanSessionAction5Count,profileRawMeanSessionAction6Count,profileRawMeanSessionAction7Count,profileRawMeanSessionAction8Count,profileRawMeanSessionAction9Count,profileRawStdSessionActionCount,profileRawStdSessionAction0Count,profileRawStdSessionAction1Count,profileRawStdSessionAction2Count,profileRawStdSessionAction3Count,profileRawStdSessionAction4Count,profileRawStdSessionAction5Count,profileRawStdSessionAction6Count,profileRawStdSessionAction7Count,profileRawStdSessionAction8Count,profileRawStdSessionAction9Count,profileSessionActionCountZScore,profileSessionAction0CountZScore,profileSessionAction1CountZScore,profileSessionAction2CountZScore,profileSessionAction3CountZScore,profileSessionAction4CountZScore,profileSessionAction5CountZScore,profileSessionAction6CountZScore,profileSessionAction7CountZScore,profileSessionAction8CountZScore,profileSessionAction9CountZScore,profileRawMeanSessionTransactionCount,profileRawMeanSessionTransactionFromCheckingCount,profileRawMeanSessionTransactionFromSavingsCount,profileRawMeanSessionTransactionFromCreditCardCount,profileRawStdSessionTransactionCount,profileRawStdSessionTransactionFromCheckingCount,profileRawStdSessionTransactionFromSavingsCount,profileRawStdSessionTransactionFromCreditCardCount,profileSessionTransactionCountZScore,profileSessionTransactionFromCheckingCountZScore,profileSessionTransactionFromSavingsCountZScore,profileSessionTransactionFromCreditCardCountZScore,profileRecipientTxnCount,profileDistinctRecipientCount,age,genderMale,maritalStatusSingle,maritalStatusMarried,maritalStatusDivorced,homeLongitude,homeLatitude,distanceFromHome
2022-11-23,1,GQwyjjhLAJZVbKhO,416,nAVsShZjCv,2022-09-24 11:35:04.712,2022-09-24,transaction,-78.931868085720453,46.087879424067673,140.87,0.87,40.87,140.87,140.87,140.87,11,7,24,1,0,0,118,50,17,13,5,76,48,41,73,4,72,518,4051,7.82046332046332,128252.98000000003,1086.8896610169488,2.28,7108.81,2,69,49,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,0.31954336241318371,59.8,48.277323869493841,82.67235381126865,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,104.62179987174451,-1,-1,7.7781745930520225,-1,138.02608449130184,-1,73.759971077362366,86.295505593943219,-1,130.35796868622955,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,88.8145457085255,71.106961684493314,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,ARgNKCSTkEDxKHlh,416,nAVsShZjCv,2022-09-24 11:34:31.447,2022-09-24,transaction,-78.931868085720453,46.087879424067673,595.38,0.38,95.38,95.38,95.38,595.38,11,7,24,0,0,1,116,50,16,13,5,75,48,41,73,4,72,514,4018,7.8171206225680931,126073.19000000003,1086.8378448275857,2.28,7108.81,4,69,47,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,12.594361960318512,59.8,48.277323869493841,81.988803080718469,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,103.80187981005372,-1,-1,7.7781745930520225,-1,136.20034263295128,-1,73.759971077362366,86.295505593943219,-1,130.35796868622955,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,87.28061573083076,69.988927695743428,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,jOMzcBtKLTmuYeWT,416,nAVsShZjCv,2022-09-24 10:41:57.652,2022-09-24,transaction,-78.931868085720453,46.087879424067673,604.63,0.63,4.63,104.63,104.63,604.63,10,7,24,0,0,1,25,14,7,3,0,16,11,8,13,2,11,111,864,7.7837837837837842,29770.089999999993,1190.8036000000002,10.18,4857.41,2,21,4,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,12.844174004125302,59.8,48.277323869493841,16.657924166922793,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,21.194933594706864,-1,-1,0.70710678118654746,-1,28.481572990268635,-1,13.510489751794099,14.581789033879602,-1,18.987715326845759,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,17.486801745720047,11.851160280748886,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,TinBNHxUAcabNyvc,416,nAVsShZjCv,2022-09-24 11:32:35.549,2022-09-24,transaction,-78.931868085720453,46.087879424067673,2.28,0.28,2.28,2.28,2.28,2.28,11,7,24,1,0,0,112,49,15,13,5,72,48,41,70,4,69,499,3902,7.8196392785571138,118925.59000000003,1061.8356249999995,2.28,7108.81,3,68,44,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,-3.4233162214985007,59.8,48.277323869493841,79.586018694542091,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,100.72717957871328,-1,-1,7.7781745930520225,-1,130.72311705789963,-1,73.759971077362366,82.70981976594004,-1,124.88074311117789,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,84.212755775441266,67.752859718243627,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,uWFmcGAogdjNtDXp,416,nAVsShZjCv,2022-09-24 10:45:36.987,2022-09-24,transaction,-78.931868085720453,46.087879424067673,1656.82,0.82,56.82,156.82,156.82,656.82,10,7,24,1,0,0,30,15,8,3,0,20,14,8,20,2,13,134,1083,8.0820895522388057,36485.109999999986,1216.1703333333335,10.18,4857.41,1,26,4,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,41.2603615039163,59.8,48.277323869493841,21.194215378755782,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,25.909473949428893,-1,-1,0.70710678118654746,-1,35.784540423670848,-1,13.510489751794099,22.948389299220356,-1,22.639199043546867,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,21.321626689956897,15.20526224699857,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,jBKIGmKyVrwgSvPu,416,nAVsShZjCv,2022-09-24 11:23:25.751,2022-09-24,transaction,-78.931868085720453,46.087879424067673,121.17,0.17,21.17,121.17,121.17,121.17,11,7,24,1,0,0,90,43,15,11,3,62,39,33,58,3,60,418,3352,8.0191387559808618,99879.76,1109.7751111111111,6.58,7108.81,3,61,29,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,-0.21248877412668346,59.8,48.277323869493841,68.1935065187058,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,84.123798329474823,-1,-1,6.3639610306789276,-1,112.4656984743941,-1,59.15403621055794,68.367076453927325,-1,108.44906638602289,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,67.339526020799127,52.1003838757451,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,VDmgLLqZNiaofQaa,416,nAVsShZjCv,2022-09-24 10:54:07.793,2022-09-24,transaction,-78.931868085720453,46.087879424067673,908.6,0.6,8.6,158.6,408.6,908.6,10,7,24,1,0,0,41,23,9,3,3,32,19,12,24,2,23,192,1594,8.3020833333333339,43491.869999999988,1060.7773170731707,6.58,4857.41,1,35,6,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,21.053402864228012,59.8,48.277323869493841,31.778894873032762,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,37.79831484394532,-1,-1,0.70710678118654746,-1,57.693442723877496,-1,20.813457185196313,27.729303736557931,-1,40.8966176270524,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,29.75824156727797,21.913466179497942,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,LYMpcAUUSzVrVgJR,416,nAVsShZjCv,2022-09-24 11:48:21.326,2022-09-24,transaction,-78.931868085720453,46.087879424067673,228.48,0.48,28.48,228.48,228.48,228.48,11,7,24,1,0,0,137,58,18,15,5,86,57,45,81,5,85,593,4848,8.1753794266441826,146794.70000000004,1071.494160583941,2.28,7108.81,1,75,62,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,2.68560100110647,59.8,48.277323869493841,99.18113963698049,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,119.99530102844679,-1,-1,9.1923881554251174,-1,156.28350307480736,-1,81.062938510764582,95.857334468618376,-1,154.09261284478674,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,103.38688049662554,85.641403538241946,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,RPWTGqXGEzcmNMDy,416,nAVsShZjCv,2022-09-24 11:26:39.037,2022-09-24,transaction,-78.931868085720453,46.087879424067673,1243.17,0.17,43.17,243.17,243.17,243.17,11,7,24,1,0,0,101,46,15,11,3,67,43,35,64,3,61,450,3546,7.88,105854.32,1048.0625742574252,6.58,7108.81,2,65,36,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,30.089036971951025,59.8,48.277323869493841,72.21195626800079,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,90.683158823001122,-1,-1,6.3639610306789276,-1,121.59440776614684,-1,62.805519927259049,75.538448109933682,-1,110.27480824437345,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,75.7761408981202,61.044655785744261,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,HXThIeCLADuDAOzf,416,nAVsShZjCv,2022-09-24 11:00:12.842,2022-09-24,transaction,-78.931868085720453,46.087879424067673,215.41,0.41,15.41,215.41,215.41,215.41,11,7,24,1,0,0,56,24,9,5,3,37,22,15,31,2,28,233,1959,8.407725321888412,54348.19,970.50339285714279,6.58,4857.41,1,42,14,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,2.3326233348843353,59.8,48.277323869493841,39.339380226087748,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,46.202495476275892,-1,-1,2.1213203435596424,-1,66.822152015630266,-1,26.290682760247975,36.095904001898688,-1,50.02532691880517,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,41.262716399988527,31.975772078246994,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,RFvWANZqOZYxldDG,416,nAVsShZjCv,2022-09-24 11:46:18.771,2022-09-24,transaction,-78.931868085720453,46.087879424067673,577.6,0.6,77.6,77.6,77.6,577.6,11,7,24,0,0,1,135,55,18,15,5,85,55,44,80,4,82,579,4725,8.1606217616580317,146384.35000000003,1084.328518518518,2.28,7108.81,1,74,61,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,12.114182702060704,59.8,48.277323869493841,96.633359641293467,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,117.12558081252902,-1,-1,9.1923881554251174,-1,154.45776121645682,-1,79.237196652414028,94.662105859283983,-1,148.61538726973509,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,101.8529505189308,84.523369549492045,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,YLqdRzoTljzmawuo,416,nAVsShZjCv,2022-09-24 10:57:41.126,2022-09-24,transaction,-78.931868085720453,46.087879424067673,54.79,0.79,54.79,54.79,54.79,54.79,10,7,24,1,0,0,53,24,9,3,3,35,21,14,29,2,24,218,1808,8.2935779816513762,53954.609999999993,1018.0115094339621,6.58,4857.41,1,41,12,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,-2.0051940138990885,59.8,48.277323869493841,36.211617792358155,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,43.127795244935434,-1,-1,0.70710678118654746,-1,63.170668298929151,-1,24.464940901897421,33.7054467832299,-1,42.722359485402954,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,38.961821433446417,28.621670111997311,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,PXaMxLoSuBZhvFrV,416,nAVsShZjCv,2022-09-24 11:24:45.528,2022-09-24,transaction,-78.931868085720453,46.087879424067673,388.07,0.07,88.07,138.07,388.07,388.07,11,7,24,1,0,0,95,46,15,11,3,65,42,35,60,3,60,436,3432,7.8715596330275233,102501.15000000001,1078.95947368421,6.58,7108.81,5,63,32,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,6.9956014412281657,59.8,48.277323869493841,69.850599198827453,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,87.81343860708337,-1,-1,6.3639610306789276,-1,117.94292404944575,-1,62.805519927259049,70.757533672596111,-1,108.44906638602289,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,71.17435096503597,56.572519830744682,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,KpLRdehunUieNlMy,416,nAVsShZjCv,2022-09-24 11:45:21.992,2022-09-24,transaction,-78.931868085720453,46.087879424067673,467.7,0.7,67.7,217.7,467.7,467.7,11,7,24,1,0,0,132,54,18,15,5,83,55,43,79,4,80,569,4668,8.2038664323374348,144793.51,1096.9205303030299,2.28,7108.81,3,73,59,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,9.1461455545616488,59.8,48.277323869493841,95.452681106706791,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,115.07578065830205,-1,-1,9.1923881554251174,-1,150.80627749975571,-1,77.411454794063474,93.46687724994959,-1,144.963903553034,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,99.5520555523887,83.405335560742145,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,JCcujYtcLrUnRKnX,416,nAVsShZjCv,2022-09-24 11:01:48.272,2022-09-24,transaction,-78.931868085720453,46.087879424067673,63.88,0.88,63.88,63.88,63.88,63.88,11,7,24,1,0,0,58,24,9,5,3,39,22,15,33,2,32,243,2055,8.45679012345679,59174.090000000004,1020.2429310344826,6.58,4857.41,3,42,16,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,-1.7597030432824696,59.8,48.277323869493841,41.327891442233714,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,48.252295630502857,-1,-1,2.1213203435596424,-1,70.47363573233136,-1,26.290682760247975,38.486361220567481,-1,57.328294352207386,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,42.796646377683267,33.093806066996891,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,MbfPwCuqVFOAzKdj,416,nAVsShZjCv,2022-09-24 11:30:23.865,2022-09-24,transaction,-78.931868085720453,46.087879424067673,1051.16,0.16,51.16,51.16,51.16,51.16,11,7,24,0,0,1,109,47,15,11,3,70,46,40,67,3,66,478,3770,7.8870292887029292,118521.26000000002,1087.3510091743115,6.58,7108.81,4,68,41,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,24.90347907667083,59.8,48.277323869493841,76.851815772341382,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,96.422599254836641,-1,-1,6.3639610306789276,-1,127.07163334119851,-1,71.934229219011826,79.124133937936861,-1,119.40351753612623,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,81.911860808899164,64.398757751993941,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,kuTrmCUXDlyDJEqy,416,nAVsShZjCv,2022-09-24 11:22:29.403,2022-09-24,transaction,-78.931868085720453,46.087879424067673,1110.83,0.83,10.83,110.83,110.83,110.83,11,7,24,1,0,0,86,40,15,10,3,62,39,33,58,3,59,409,3296,8.0586797066014668,95382.569999999992,1109.0996511627905,6.58,7108.81,1,59,27,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,26.514969309530414,59.8,48.277323869493841,67.033541642620662,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,82.278978190670543,-1,-1,5.65685424949238,-1,112.4656984743941,-1,59.15403621055794,68.367076453927325,-1,106.62332452767234,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,64.271666065409647,48.746281909495416,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,RPceYpTqdlVORUVF,416,nAVsShZjCv,2022-09-24 10:53:50.993,2022-09-24,transaction,-78.931868085720453,46.087879424067673,2420.55,0.55,20.55,170.55,420.55,420.55,10,7,24,0,0,1,39,22,9,3,3,32,19,12,24,2,23,189,1577,8.3439153439153433,42505.829999999987,1089.8930769230769,6.58,4857.41,1,33,6,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,61.886194175976854,59.8,48.277323869493841,31.426762678506915,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,37.183374797677224,-1,-1,0.70710678118654746,-1,57.693442723877496,-1,20.813457185196313,27.729303736557931,-1,40.8966176270524,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,28.22431158958323,19.677398201998152,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,kPaTixZnlpsHzcbo,416,nAVsShZjCv,2022-09-24 11:38:04.305,2022-09-24,transaction,-78.931868085720453,46.087879424067673,1744.78,0.78,44.78,244.78,244.78,744.78,11,7,24,1,0,0,123,53,18,14,5,77,49,41,75,4,76,536,4231,7.8936567164179108,138524.62000000002,1126.2164227642274,2.28,7108.81,5,71,52,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,43.635871490213091,59.8,48.277323869493841,86.400812341542334,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,108.31144014935306,-1,-1,8.48528137423857,-1,139.85182634965238,-1,73.759971077362366,88.685962812612,-1,137.66093611963177,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,92.649370652762343,75.579097639492886,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,GBEgVqlZsmcmmAiN,416,nAVsShZjCv,2022-09-24 11:04:50.328,2022-09-24,transaction,-78.931868085720453,46.087879424067673,221.45,0.45,21.45,221.45,221.45,221.45,11,7,24,0,0,1,63,26,9,5,3,41,26,16,38,3,40,271,2237,8.2546125461254611,66609.51,1057.2938095238094,6.58,4857.41,1,45,18,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,2.49574384781331,59.8,48.277323869493841,45.097777289510447,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,53.991736062338369,-1,-1,2.1213203435596424,-1,74.125119449032468,-1,28.116424618598529,44.462504267239446,-1,71.934229219011826,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,46.631471321920124,34.211840055746784,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,WFlItXkpBxUlvuVK,416,nAVsShZjCv,2022-09-24 11:13:53.827,2022-09-24,transaction,-78.931868085720453,46.087879424067673,57.41,0.41,57.41,57.41,57.41,57.41,11,7,24,0,0,1,75,33,12,6,3,53,35,23,49,3,51,344,2780,8.0813953488372086,85321.819999999978,1137.6242666666665,6.58,7108.81,3,55,20,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,-1.93443644041003,59.8,48.277323869493841,56.345293855836076,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,68.95527718819524,-1,-1,2.82842712474619,-1,96.034021749239116,-1,40.8966176270524,57.610018969917775,-1,92.0173896608679,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,55.835051188088563,42.03807797699605,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,JIkOmPaAOtzYRBTr,416,nAVsShZjCv,2022-09-24 10:27:59.303,2022-09-24,transaction,-78.931868085720453,46.087879424067673,4857.41,0.41,57.41,107.41,357.41,857.41,10,7,24,0,0,1,1,0,0,0,0,0,0,1,1,0,0,4,26,6.5,4857.41,4857.41,4857.41,4857.41,1,1,0,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,127.69775926473525,59.8,48.277323869493841,-0.70012165735139309,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,-0.73792805552170893,-1,-1,-1.4142135623730949,-1,-0.73029674334022143,-1,0.73029674334022154,0.23904572186687867,-1,-1.0954451150103324,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,-0.92035798661684465,-1.5652475842498528,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
2022-11-23,1,zEOtOKARFABqrzth,416,nAVsShZjCv,2022-09-24 10:44:03.545,2022-09-24,transaction,-78.931868085720453,46.087879424067673,2306.82,0.82,6.82,56.82,306.82,306.82,10,7,24,0,0,1,27,14,8,3,0,19,13,8,19,2,11,125,990,7.92,32431.639999999992,1201.1718518518521,10.18,4857.41,1,23,4,1,91.44,176.32,129.03799999999998,37.027838446228536,91.44,92.4,134.47,150.56,176.32,58.814721338988065,59.8,48.277323869493841,19.267845138114378,2,5,7.6,0,0,2,0,0.4,0,0.6,0.8,0,0.6,4.8785243670601872,0,0,1.4142135623730951,0,0.54772255750516619,0,0.54772255750516607,0.83666002653407556,0,0.54772255750516607,24.064653810624623,-1,-1,0.70710678118654746,-1,33.9587985653203,-1,13.510489751794099,21.753160689885963,-1,18.987715326845759,2.2,1.4,0.8,0,1.3038404810405297,0.89442719099991586,0.83666002653407556,0,19.020731723414787,12.969194269498781,-0.9561828874675149,-1,0,5,28,1,0,1,0,-100.6279374586,35.0472727344,24.34367314742655
